Name,Protein identifier,Contig id,Start,Stop,Strand,Gene symbol,Sequence name,Scope,Element type,Element subtype,Class,Subclass,Method,Target length,Reference sequence length,% Coverage of reference sequence,% Identity to reference sequence,Alignment length,Accession of closest sequence,Name of closest sequence,HMM id,HMM description
INOH1187bi,,NODE_21_length_98027_cov_29.872896,41190,45437,-,fdeC,inverse autotransporter adhesin FdeC,plus,VIRULENCE,VIRULENCE,,,BLASTX,1416,1416,100.0,94.07,1416,ABE05822.1,inverse autotransporter adhesin FdeC,,
INOH1187bi,,NODE_22_length_95250_cov_31.327259,86756,89857,+,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,1034,1034,100.0,99.61,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1187bi,,NODE_2_length_316237_cov_31.932501,50271,50792,+,lpfA,long polar fimbria major subunit LpfA,plus,VIRULENCE,VIRULENCE,,,EXACTX,174,174,100.0,100.0,174,CAV00478.1,long polar fimbria major subunit LpfA,,
INOH1187bi,,NODE_32_length_42207_cov_25.317327,39151,39480,+,emrE,multidrug efflux SMR transporter EmrE,plus,STRESS,BIOCIDE,EFFLUX,EFFLUX,BLASTX,110,110,100.0,97.27,110,CAA77936.1,multidrug efflux SMR transporter EmrE,,
INOH1187bi,,NODE_39_length_34112_cov_28.940846,25749,26039,+,iss,increased serum survival lipoprotein Iss,plus,VIRULENCE,VIRULENCE,,,EXACTX,97,97,100.0,100.0,97,CAR12622.1,increased serum survival lipoprotein Iss,,
INOH1187bi,,NODE_42_length_29466_cov_9.993087,8523,9758,-,aatA,dispersin export ABC transporter outer membrane protein AatA,plus,VIRULENCE,VIRULENCE,,,BLASTX,412,412,100.0,99.76,412,BAF33901.1,dispersin export ABC transporter outer membrane protein AatA,,
INOH1187bi,,NODE_42_length_29466_cov_9.993087,14315,14833,-,agg4A,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,plus,VIRULENCE,VIRULENCE,,,BLASTX,173,170,100.0,84.97,173,BAF33891.1,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,,
INOH1187bi,,NODE_42_length_29466_cov_9.993087,17932,18687,-,agg4D,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,plus,VIRULENCE,VIRULENCE,,,BLASTX,252,252,100.0,99.21,252,BAF33888.1,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,,
INOH1187bi,,NODE_42_length_29466_cov_9.993087,25130,25477,-,aap,dispersin Aap,plus,VIRULENCE,VIRULENCE,,,EXACTX,116,116,100.0,100.0,116,BAF34018.1,dispersin Aap,,
INOH1187bi,,NODE_46_length_24254_cov_31.398427,5857,9711,+,sigA,serine protease autotransporter toxin SigA,plus,VIRULENCE,VIRULENCE,,,BLASTX,1285,1285,100.0,99.84,1285,AAN44449.1,serine protease autotransporter toxin SigA,,
INOH1187bi,,NODE_46_length_24254_cov_31.398427,15977,18064,-,iha,bifunctional siderophore receptor/adhesin Iha,plus,VIRULENCE,VIRULENCE,,,EXACTX,696,696,100.0,100.0,696,AFS75030.1,bifunctional siderophore receptor/adhesin Iha,,
INOH1187bi,,NODE_46_length_24254_cov_31.398427,21514,23706,-,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,731,731,100.0,99.59,731,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1187bi,,NODE_56_length_9873_cov_8.398915,1,882,-,iucB,N(6)-hydroxylysine O-acetyltransferase IucB,plus,VIRULENCE,VIRULENCE,,,BLASTX,294,315,93.33,95.92,294,AAN82074.1,N(6)-hydroxylysine O-acetyltransferase IucB,,
INOH1187bi,,NODE_56_length_9873_cov_8.398915,886,2607,-,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,BLASTX,574,576,100.0,95.31,576,EGI25746.1,aerobactin synthase IucA,,
INOH1187bi,,NODE_57_length_9864_cov_9.955351,3485,4570,-,capU,putative hexosyltransferase CapU,plus,VIRULENCE,VIRULENCE,,,EXACTX,362,362,100.0,100.0,362,CAV02025.1,putative hexosyltransferase CapU,,
INOH1187bi,,NODE_57_length_9864_cov_9.955351,7151,7945,-,aggR,aggregative adherence transcriptional regulator AggR,plus,VIRULENCE,VIRULENCE,,,EXACTX,265,265,100.0,100.0,265,BAF33878.1,aggregative adherence transcriptional regulator AggR,,
INOH1187bi,,NODE_66_length_4584_cov_61.691193,111,944,-,aph(6)-Id,aminoglycoside O-phosphotransferase APH(6)-Id,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,278,278,100.0,100.0,278,WP_000480968.1,aminoglycoside O-phosphotransferase APH(6)-Id,,
INOH1187bi,,NODE_66_length_4584_cov_61.691193,947,1747,-,aph(3'')-Ib,aminoglycoside O-phosphotransferase APH(3'')-Ib,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,267,267,100.0,100.0,267,WP_001082319.1,aminoglycoside O-phosphotransferase APH(3'')-Ib,,
INOH1187bi,,NODE_66_length_4584_cov_61.691193,1811,2623,-,sul2,sulfonamide-resistant dihydropteroate synthase Sul2,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,EXACTX,271,271,100.0,100.0,271,WP_001043265.1,sulfonamide-resistant dihydropteroate synthase Sul2,,
INOH1187bi,,NODE_67_length_4155_cov_34.176036,89,859,-,sul1,sulfonamide-resistant dihydropteroate synthase Sul1,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,BLASTX,257,275,93.45,98.83,257,WP_063855066.1,sulfonamide-resistant dihydropteroate synthase Sul1,,
INOH1187bi,,NODE_67_length_4155_cov_34.176036,856,1200,-,qacEdelta1,quaternary ammonium compound efflux SMR transporter QacE delta 1,core,STRESS,BIOCIDE,QUATERNARY AMMONIUM,QUATERNARY AMMONIUM,ALLELEX,115,115,100.0,100.0,115,WP_000679427.1,quaternary ammonium compound efflux SMR transporter QacE delta 1,,
INOH1187bi,,NODE_67_length_4155_cov_34.176036,1433,1903,-,dfrA7,trimethoprim-resistant dihydrofolate reductase DfrA7,core,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,EXACTX,157,157,100.0,100.0,157,WP_000703418.1,trimethoprim-resistant dihydrofolate reductase DfrA7,,
INOH1187bi,,NODE_71_length_3226_cov_9.009594,593,2779,+,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,729,731,99.73,89.71,729,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1187bi,,NODE_73_length_2907_cov_29.282051,1,882,-,iucB,N(6)-hydroxylysine O-acetyltransferase IucB,plus,VIRULENCE,VIRULENCE,,,BLASTX,294,315,93.33,99.32,294,AAN82074.1,N(6)-hydroxylysine O-acetyltransferase IucB,,
INOH1187bi,,NODE_73_length_2907_cov_29.282051,886,2133,-,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,PARTIALX,416,576,72.22,99.04,416,EGI25746.1,aerobactin synthase IucA,,
INOH1187bi,,NODE_74_length_2781_cov_33.181581,3,878,-,iucD,NADPH-dependent L-lysine N(6)-monooxygenase IucD,plus,VIRULENCE,VIRULENCE,,,PARTIAL_CONTIG_ENDX,292,445,65.62,99.66,292,AAD44749.1,NADPH-dependent L-lysine N(6)-monooxygenase IucD,,
INOH1187bi,,NODE_74_length_2781_cov_33.181581,878,2617,-,iucC,NIS family aerobactin synthetase IucC,plus,VIRULENCE,VIRULENCE,,,BLASTX,580,580,100.0,99.48,580,AAN82073.1,NIS family aerobactin synthetase IucC,,
INOH1187bi,,NODE_81_length_1823_cov_61.834027,433,1290,+,blaTEM-1,broad-spectrum class A beta-lactamase TEM-1,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,ALLELEX,286,286,100.0,100.0,286,WP_000027057.1,broad-spectrum class A beta-lactamase TEM-1,,
INOH1196ci,,NODE_11_length_125095_cov_35.182710,102679,103809,+,blaEC,BlaEC family class C beta-lactamase,plus,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTX,377,377,100.0,98.67,377,WP_063610930.1,extended-spectrum class C beta-lactamase EC-15,,
INOH1196ci,,NODE_140_length_1141_cov_56.538388,2,823,-,yfdX2,heat resistance protein YfdX2,plus,STRESS,HEAT,,,BLASTX,274,295,92.88,96.72,274,ASF80766.1,heat resistance protein YfdX2,,
INOH1196ci,,NODE_16_length_100284_cov_24.756061,5724,5987,-,ariR,biofilm/acid-resistance regulator AriR,plus,STRESS,ACID,,,EXACTX,88,88,100.0,100.0,88,AAC74250.1,biofilm/acid-resistance regulator AriR,,
INOH1196ci,,NODE_24_length_76384_cov_34.659487,2513,3601,+,pmrB_Y358N,Escherichia colistin resistant PmrB,core,AMR,POINT,COLISTIN,COLISTIN,POINTX,363,363,100.0,99.17,363,WP_001300761.1,two-component system sensor histidine kinase PmrB,,
INOH1196ci,,NODE_2_length_275288_cov_31.341231,128093,129415,+,espX1,type III secretion system effector EspX1,plus,VIRULENCE,VIRULENCE,,,INTERNAL_STOP,441,473,93.23,86.62,441,ADD54679.1,type III secretion system effector EspX1,,
INOH1196ci,,NODE_2_length_275288_cov_31.341231,221382,222611,+,mdtM,multidrug efflux MFS transporter MdtM,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,410,410,100.0,97.8,410,AAC77293.1,multidrug efflux MFS transporter MdtM,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,27576,28004,-,silE,silver-binding protein SilE,plus,STRESS,METAL,SILVER,SILVER,EXACTX,143,143,100.0,100.0,143,AAD11743.1,silver-binding protein SilE,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,28258,29730,-,silS,copper/silver sensor histidine kinase SilS,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,BLASTX,491,491,100.0,97.76,491,SPD96882.1,copper/silver sensor histidine kinase SilS,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,29726,30403,-,silR,copper/silver response regulator transcription factor SilR,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,BLASTX,226,226,100.0,99.56,226,SPD96883.1,copper/silver response regulator transcription factor SilR,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,30593,31975,+,silC,Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,BLASTX,461,461,100.0,99.78,461,AAD11746.1,Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,32006,32356,+,silF,Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,EXACTX,117,117,100.0,100.0,117,KGL71342.1,Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,32473,33762,+,silB,Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,BLASTX,430,430,100.0,99.77,430,AAD11748.1,Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,33776,36919,+,silA,Cu(+)/Ag(+) efflux RND transporter permease subunit SilA,plus,STRESS,METAL,COPPER/SILVER,COPPER/SILVER,BLASTX,1048,1048,100.0,98.76,1048,AAD11749.1,Cu(+)/Ag(+) efflux RND transporter permease subunit SilA,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,37555,40020,+,silP,Ag(+)-translocating P-type ATPase SilP,plus,STRESS,METAL,SILVER,SILVER,BLASTX,822,824,99.64,94.29,823,AAD11750.1,Ag(+)-translocating P-type ATPase SilP,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,41991,43805,+,pcoA,multicopper oxidase PcoA,plus,STRESS,METAL,COPPER,COPPER,BLASTX,605,605,100.0,99.83,605,CAA58525.1,multicopper oxidase PcoA,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,43814,44701,+,pcoB,copper-binding protein PcoB,plus,STRESS,METAL,COPPER,COPPER,BLASTX,296,296,100.0,99.66,296,CAA58526.1,copper-binding protein PcoB,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,44744,45121,+,pcoC,copper resistance system metallochaperone PcoC,plus,STRESS,METAL,COPPER,COPPER,EXACTX,126,126,100.0,100.0,126,CAA58527.1,copper resistance system metallochaperone PcoC,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,45129,46055,+,pcoD,copper resistance inner membrane protein PcoD,plus,STRESS,METAL,COPPER,COPPER,EXACTX,309,309,100.0,100.0,309,CAA58528.1,copper resistance inner membrane protein PcoD,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,46113,46790,+,pcoR,copper response regulator transcription factor PcoR,plus,STRESS,METAL,COPPER,COPPER,EXACTX,226,226,100.0,100.0,226,CAA58529.1,copper response regulator transcription factor PcoR,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,46790,48187,+,pcoS,copper resistance membrane spanning protein PcoS,plus,STRESS,METAL,COPPER,COPPER,BLASTX,466,466,100.0,99.57,466,CAA58530.1,copper resistance membrane spanning protein PcoS,,
INOH1196ci,,NODE_34_length_49311_cov_36.165224,48408,48839,+,pcoE,copper resistance system metallochaperone PcoE,plus,STRESS,METAL,COPPER,COPPER,BLASTX,144,144,100.0,92.36,144,CAA58532.1,copper resistance system metallochaperone PcoE,,
INOH1196ci,,NODE_3_length_195739_cov_25.778696,161694,163049,-,glpT_E448K,Escherichia fosfomycin resistant GlpT,core,AMR,POINT,FOSFOMYCIN,FOSFOMYCIN,POINTX,452,452,100.0,99.78,452,WP_000948731.1,glycerol-3-phosphate transporter GlpT,,
INOH1196ci,,NODE_43_length_35088_cov_35.441853,4300,4869,-,lpfA-O113,long polar fimbria major subunit LpfA-O113,plus,VIRULENCE,VIRULENCE,,,EXACTX,190,190,100.0,100.0,190,AAT76975.1,long polar fimbria major subunit LpfA-O113,,
INOH1196ci,,NODE_52_length_21888_cov_22.462665,1,798,-,yfdX1,heat resistance protein YfdX1,plus,STRESS,HEAT,,,PARTIAL_CONTIG_ENDX,266,304,87.5,92.48,266,APX31172.1,heat resistance protein YfdX1,,
INOH1196ci,,NODE_52_length_21888_cov_22.462665,823,1278,-,shsP,small heat shock protein sHSP20-GI,plus,STRESS,HEAT,,,BLASTX,152,152,100.0,98.03,152,ASF80771.1,small heat shock protein sHSP20-GI,,
INOH1196ci,,NODE_52_length_21888_cov_22.462665,4167,7013,-,clpK,heat shock survival AAA family ATPase ClpK,plus,STRESS,HEAT,,,BLASTX,949,949,100.0,94.73,949,ASF80763.1,heat shock survival AAA family ATPase ClpK,,
INOH1196ci,,NODE_65_length_15836_cov_22.598081,13305,13742,-,trxLHR,heat resistance system thioredoxin Trx-GI,plus,STRESS,HEAT,,,BLASTX,146,146,100.0,90.41,146,APX31176.1,heat resistance system thioredoxin Trx-GI,,
INOH1196ci,,NODE_68_length_12439_cov_24.805835,1520,1939,-,merC,organomercurial transporter MerC,plus,STRESS,METAL,MERCURY,ORGANOMERCURY,EXACTX,140,140,100.0,100.0,140,AAC33908.1,organomercurial transporter MerC,,
INOH1196ci,,NODE_68_length_12439_cov_24.805835,1978,2250,-,merP,mercury resistance system periplasmic binding protein MerP,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,91,91,100.0,90.11,91,AAC38219.1,mercury resistance system periplasmic binding protein MerP,,
INOH1196ci,,NODE_68_length_12439_cov_24.805835,2267,2614,-,merT,mercuric transport protein MerT,plus,STRESS,METAL,MERCURY,MERCURY,EXACTX,116,116,100.0,100.0,116,AAB59075.1,mercuric transport protein MerT,,
INOH1196ci,,NODE_68_length_12439_cov_24.805835,2686,3117,+,merR,mercury resistance transcriptional regulator MerR,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,144,144,100.0,93.75,144,CAA77320.1,mercury resistance transcriptional regulator MerR,,
INOH1196ci,,NODE_73_length_10026_cov_32.777677,5393,8494,-,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,1034,1034,100.0,99.61,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1196ci,,NODE_76_length_9215_cov_33.028960,2362,2928,+,hsp20,small heat shock protein sHSP20,plus,STRESS,HEAT,,,BLASTX,189,189,100.0,98.94,189,CDY80020.1,small heat shock protein sHSP20,,
INOH1196ci,,NODE_76_length_9215_cov_33.028960,3037,5883,+,clpK,heat shock survival AAA family ATPase ClpK,plus,STRESS,HEAT,,,BLASTX,949,949,100.0,99.58,949,ASF80763.1,heat shock survival AAA family ATPase ClpK,,
INOH1196ci,,NODE_76_length_9215_cov_33.028960,7944,8399,+,shsP,small heat shock protein sHSP20-GI,plus,STRESS,HEAT,,,BLASTX,152,152,100.0,97.37,152,ASF80771.1,small heat shock protein sHSP20-GI,,
INOH1196ci,,NODE_76_length_9215_cov_33.028960,8424,9215,+,yfdX1,heat resistance protein YfdX1,plus,STRESS,HEAT,,,PARTIAL_CONTIG_ENDX,264,304,87.5,90.98,266,APX31172.1,heat resistance protein YfdX1,,
INOH1196ci,,NODE_79_length_8865_cov_34.418549,254,862,+,hdeD-GI,heat resistance membrane protein HdeD-GI,plus,STRESS,HEAT,,,EXACTX,203,203,100.0,100.0,203,APX31174.1,heat resistance membrane protein HdeD-GI,,
INOH1196ci,,NODE_79_length_8865_cov_34.418549,2080,2517,+,trxLHR,heat resistance system thioredoxin Trx-GI,plus,STRESS,HEAT,,,BLASTX,146,146,100.0,98.63,146,APX31176.1,heat resistance system thioredoxin Trx-GI,,
INOH1196ci,,NODE_79_length_8865_cov_34.418549,2524,4236,+,kefB-GI,heat resistance system K+/H+ antiporter KefB-GI,plus,STRESS,HEAT,,,BLASTX,571,571,100.0,99.12,571,APX31177.1,heat resistance system K+/H+ antiporter KefB-GI,,
INOH1196ci,,NODE_79_length_8865_cov_34.418549,4236,4730,+,psi-GI,heat resistance protein PsiE-GI,plus,STRESS,HEAT,,,BLASTX,165,165,100.0,97.58,165,APX31178.1,heat resistance protein PsiE-GI,,
INOH1228ai,,NODE_10_length_148159_cov_32.541956,5225,8326,-,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,1034,1034,100.0,99.52,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1228ai,,NODE_15_length_91581_cov_30.944055,40175,44416,+,fdeC,inverse autotransporter adhesin FdeC,plus,VIRULENCE,VIRULENCE,,,BLASTX,1414,1416,99.93,92.37,1415,ABE05822.1,inverse autotransporter adhesin FdeC,,
INOH1228ai,,NODE_1_length_855045_cov_25.170950,151872,153227,+,glpT_E448K,Escherichia fosfomycin resistant GlpT,core,AMR,POINT,FOSFOMYCIN,FOSFOMYCIN,POINTX,452,452,100.0,99.78,452,WP_000948731.1,glycerol-3-phosphate transporter GlpT,,
INOH1228ai,,NODE_1_length_855045_cov_25.170950,845651,845941,-,iss,increased serum survival lipoprotein Iss,plus,VIRULENCE,VIRULENCE,,,EXACTX,97,97,100.0,100.0,97,BAG76115.1,increased serum survival lipoprotein Iss,,
INOH1228ai,,NODE_2_length_638140_cov_25.173458,294887,295150,-,ariR,biofilm/acid-resistance regulator AriR,plus,STRESS,ACID,,,EXACTX,88,88,100.0,100.0,88,AAC74250.1,biofilm/acid-resistance regulator AriR,,
INOH1228ai,,NODE_5_length_339580_cov_31.508417,201078,202304,+,espX1,type III secretion system effector EspX1,plus,VIRULENCE,VIRULENCE,,,PARTIALX,409,473,86.47,90.95,409,ADD54679.1,type III secretion system effector EspX1,,
INOH1228ai,,NODE_5_length_339580_cov_31.508417,293122,294351,+,mdtM,multidrug efflux MFS transporter MdtM,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,410,410,100.0,98.05,410,AAC77293.1,multidrug efflux MFS transporter MdtM,,
INOH1228ai,,NODE_5_length_339580_cov_31.508417,326577,326996,-,fosA7.5,fosfomycin resistance glutathione transferase FosA7.5,core,AMR,AMR,FOSFOMYCIN,FOSFOMYCIN,ALLELEX,140,140,100.0,100.0,140,WP_000941933.1,fosfomycin resistance glutathione transferase FosA7.5,,
INOH1228ai,,NODE_6_length_324149_cov_33.281879,50318,50839,+,lpfA,long polar fimbria major subunit LpfA,plus,VIRULENCE,VIRULENCE,,,EXACTX,174,174,100.0,100.0,174,CAV00478.1,long polar fimbria major subunit LpfA,,
INOH1228ai,,NODE_7_length_278949_cov_33.306982,118534,119664,+,blaEC,BlaEC family class C beta-lactamase,plus,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTX,377,377,100.0,98.67,377,WP_063610930.1,extended-spectrum class C beta-lactamase EC-15,,
INOH1228ai,,NODE_7_length_278949_cov_33.306982,164199,165287,+,pmrB_Y358N,Escherichia colistin resistant PmrB,core,AMR,POINT,COLISTIN,COLISTIN,POINTX,363,363,100.0,99.45,363,WP_001300761.1,two-component system sensor histidine kinase PmrB,,
INOH1228ai,,NODE_8_length_186696_cov_34.633011,30222,30791,+,lpfA-O113,long polar fimbria major subunit LpfA-O113,plus,VIRULENCE,VIRULENCE,,,EXACTX,190,190,100.0,100.0,190,AAT76975.1,long polar fimbria major subunit LpfA-O113,,
